nichei,fiti,nichef,fitf,mu1,mu2,k1,w,h2,theta,sigma,ext.time,f.ext
24375,2.09438692745126e-09,5.73363444425946,0.0174408943705218,2.27892777792573,-2,8,2.05745990809743,1,0.4,10,1,3000,0.001
24376,3.17923033137374e-13,-200.265002277005,0.0174408943705628,2.27892777795608,-2,10,2.05745990809743,1,0.4,10,1,3000,0.001
24377,2.09438692745126e-09,-204.255418254314,0.0174408943706663,2.27892777803262,0,-10,2.05745990809743,1,0.4,10,1,3000,0.001
24378,2.78917910355833e-06,5.84788099874619,0.0174408943706268,2.2789277780034,0,-8,2.05745990809743,1,0.4,10,1,3000,0.001
24379,0.000750897133094991,3.24874022341945,0.0174408943705863,2.27892777797348,0,-6,2.05745990809743,1,0.4,10,1,3000,0.001
24380,0.040866650967133,2.46589238068545,0.0174408943705442,2.27892777794233,0,-4,2.05745990809743,1,0.4,10,1,3000,0.001
24381,0.449616468428626,2.15440467694733,0.0174408943705088,2.27892777791609,0,-2,2.05745990809743,1,0.4,10,1,3000,0.001
24382,0.999999840095998,2.06735626390022,0.999999840095998,2.06735626390022,0,0,2.05745990809743,1,0.4,10,1,6,0.001
24383,0.449616468428626,2.15440467694733,0.0174408943705087,2.27892777791608,0,2,2.05745990809743,1,0.4,10,1,3000,0.001
24384,0.040866650967133,2.46589238068545,0.0174408943705442,2.27892777794232,0,4,2.05745990809743,1,0.4,10,1,3000,0.001
24385,0.000750897133094991,3.24874022341945,0.0174408943705863,2.27892777797346,0,6,2.05745990809743,1,0.4,10,1,3000,0.001
24386,2.78917910355833e-06,5.84788099874619,0.0174408943706267,2.27892777800337,0,8,2.05745990809743,1,0.4,10,1,3000,0.001
24387,2.09438692745126e-09,-204.255418254314,0.0174408943706663,2.27892777803262,0,10,2.05745990809743,1,0.4,10,1,3000,0.001
24388,3.17923033137374e-13,-200.265002277005,0.0174408943705628,2.2789277779561,2,-10,2.05745990809743,1,0.4,10,1,3000,0.001
24389,2.09438692745126e-09,5.73363444425946,0.0174408943705218,2.27892777792574,2,-8,2.05745990809743,1,0.4,10,1,3000,0.001
24390,2.78917910355833e-06,3.18527152817279,0.0174408943704795,2.27892777789443,2,-6,2.05745990809743,1,0.4,10,1,3000,0.001
24391,0.000750897133094991,2.41771771565912,0.0174408943704351,2.27892777786157,2,-4,2.05745990809743,1,0.4,10,1,3000,0.001
24392,0.040866650967133,2.11231536094311,0.0174408943703894,2.2789277778278,2,-2,2.05745990809743,1,0.4,10,1,3000,0.001
24393,0.449616468428626,2.0269675606934,0.0174408943703519,2.2789277778,2,0,2.05745990809743,1,0.4,10,1,3000,0.001
24394,0.999999840095998,2.11231536094311,0.999999785954328,2.107999634442,2,2,2.05745990809743,1,0.4,10,1,6,0.001
24395,0.449616468428626,2.41771771565912,0.017440894370672,2.27892777803687,2,4,2.05745990809743,1,0.4,10,1,3000,0.001
24396,0.040866650967133,3.18527152817279,0.0174408943707033,2.27892777806006,2,6,2.05745990809743,1,0.4,10,1,3000,0.001
24397,0.000750897133094991,5.73363444425946,0.0174408943707404,2.27892777808745,2,8,2.05745990809743,1,0.4,10,1,3000,0.001
24398,2.78917910355833e-06,-200.265002277005,0.0174408943707764,2.27892777811412,2,10,2.05745990809743,1,0.4,10,1,3000,0.001
24399,9.75599629882116e-18,-188.293754345076,0.0174408943704631,2.2789277778823,4,-10,2.05745990809743,1,0.4,10,1,3000,0.001
24400,3.17923033137374e-13,5.39089478079927,0.0174408943704208,2.278927777851,4,-8,2.05745990809743,1,0.4,10,1,3000,0.001
24401,2.09438692745126e-09,2.99486544243283,0.017440894370378,2.27892777781932,4,-6,2.05745990809743,1,0.4,10,1,3000,0.001
24402,2.78917910355833e-06,2.27319372058016,0.017440894370334,2.27892777778675,4,-4,2.05745990809743,1,0.4,10,1,3000,0.001
24403,0.000750897133094991,1.98604741293044,0.0174408943702882,2.27892777775293,4,-2,2.05745990809743,1,0.4,10,1,3000,0.001
24404,0.040866650967133,1.90580145107295,0.017440894370241,2.27892777771797,4,0,2.05745990809743,1,0.4,10,1,3000,0.001
24405,0.449616468428626,1.98604741293044,0.017440894370203,2.27892777768982,4,2,2.05745990809743,1,0.4,10,1,3000,0.001
24406,0.999999840095998,2.27319372058016,0.999999651461526,2.25091380179673,4,4,2.05745990809743,1,0.4,10,1,6,0.001
24407,0.449616468428626,2.99486544243283,0.0174408943708458,2.2789277781655,4,6,2.05745990809743,1,0.4,10,1,3000,0.001
24408,0.040866650967133,5.39089478079927,0.0174408943708708,2.27892777818398,4,8,2.05745990809743,1,0.4,10,1,3000,0.001
24409,0.000750897133094991,-188.293754345076,0.0174408943709001,2.27892777820564,4,10,2.05745990809743,1,0.4,10,1,3000,0.001
24410,6.05209615790221e-23,-168.341674458529,0.017440894370366,2.27892777781044,6,-10,2.05745990809743,1,0.4,10,1,3000,0.001
24411,9.75599629882116e-18,4.81966200836562,0.0174408943703243,2.27892777777956,6,-8,2.05745990809743,1,0.4,10,1,3000,0.001
24412,3.17923033137374e-13,2.67752196619956,0.0174408943702816,2.278927777748,6,-6,2.05745990809743,1,0.4,10,1,3000,0.001
24413,2.09438692745126e-09,2.03232039544855,0.0174408943702378,2.27892777771563,6,-4,2.05745990809743,1,0.4,10,1,3000,0.001
24414,2.78917910355833e-06,1.77560083290931,0.0174408943701926,2.2789277776822,6,-2,2.05745990809743,1,0.4,10,1,3000,0.001
24415,0.000750897133094991,1.70385793503885,0.0174408943701455,2.2789277776473,6,0,2.05745990809743,1,0.4,10,1,3000,0.001
24416,0.040866650967133,1.77560083290931,0.0174408943700973,2.27892777761159,6,2,2.05745990809743,1,0.4,10,1,3000,0.001
24417,0.449616468428626,2.03232039544855,0.0174408943700598,2.27892777758391,6,4,2.05745990809743,1,0.4,10,1,3000,0.001
24418,0.999999840095998,2.67752196619956,0.999999501595628,2.59353856258487,6,6,2.05745990809743,1,0.4,10,1,6,0.001
24419,0.449616468428626,4.81966200836562,0.0174408943710368,2.27892777830681,6,8,2.05745990809743,1,0.4,10,1,3000,0.001
24420,0.040866650967133,-168.341674458529,0.0174408943710527,2.2789277783185,6,10,2.05745990809743,1,0.4,10,1,3000,0.001
24421,7.58969932988325e-29,-140.408762617363,0.0174408943702724,2.27892777774123,8,-10,2.05745990809743,1,0.4,10,1,3000,0.001
24422,6.05209615790221e-23,4.01993612695851,0.0174408943702308,2.27892777771044,8,-8,2.05745990809743,1,0.4,10,1,3000,0.001
24423,9.75599629882116e-18,2.23324109947298,0.0174408943701885,2.27892777767906,8,-6,2.05745990809743,1,0.4,10,1,3000,0.001
24424,3.17923033137374e-13,1.69509774026429,0.017440894370145,2.2789277776469,8,-4,2.05745990809743,1,0.4,10,1,3000,0.001
24425,2.09438692745126e-09,1.48097562087974,0.0174408943701003,2.27892777761388,8,-2,2.05745990809743,1,0.4,10,1,3000,0.001
24426,2.78917910355833e-06,1.42113701259111,0.0174408943700541,2.27892777757969,8,0,2.05745990809743,1,0.4,10,1,3000,0.001
24427,0.000750897133094991,1.48097562087974,0.0174408943700059,2.27892777754402,8,2,2.05745990809743,1,0.4,10,1,3000,0.001
24428,0.040866650967133,1.69509774026429,0.0174408943699572,2.27892777750798,8,4,2.05745990809743,1,0.4,10,1,3000,0.001
24429,0.449616468428626,2.23324109947298,0.0174408943699222,2.27892777748208,8,6,2.05745990809743,1,0.4,10,1,3000,0.001
24430,0.999999840095998,4.01993612695851,0.999999397835341,3.58488334276739,8,8,2.05745990809743,1,0.4,10,1,6,0.001
24431,0.449616468428626,-140.408762617363,0.0730753204368903,-15.067488256627,8,10,2.05745990809743,1,0.4,10,1,18,0.001
24432,1.92410107503077e-35,-104.495018821577,0.0174408943701812,2.27892777767368,10,-10,2.05745990809743,1,0.4,10,1,3000,0.001
24433,7.58969932988325e-29,2.99171713657794,0.0174408943701397,2.27892777764301,10,-8,2.05745990809743,1,0.4,10,1,3000,0.001
24434,6.05209615790221e-23,1.6620228422531,0.0174408943700974,2.27892777761168,10,-6,2.05745990809743,1,0.4,10,1,3000,0.001
24435,9.75599629882116e-18,1.26152575502739,0.0174408943700543,2.2789277775798,10,-4,2.05745990809743,1,0.4,10,1,3000,0.001
24436,3.17923033137374e-13,1.10217177684172,0.01744089437001,2.27892777754708,10,-2,2.05745990809743,1,0.4,10,1,3000,0.001
24437,2.09438692745126e-09,1.05763868372974,0.0174408943699646,2.27892777751345,10,0,2.05745990809743,1,0.4,10,1,3000,0.001
24438,2.78917910355833e-06,1.10217177684172,0.0174408943699177,2.27892777747876,10,2,2.05745990809743,1,0.4,10,1,3000,0.001
24439,0.000750897133094991,1.26152575502739,0.0174408943698689,2.27892777744263,10,4,2.05745990809743,1,0.4,10,1,3000,0.001
24440,0.040866650967133,1.6620228422531,0.0174408943698204,2.27892777740672,10,6,2.05745990809743,1,0.4,10,1,3000,0.001
24441,0.449616468428626,2.99171713657794,0.0174408943697914,2.27892777738526,10,8,2.05745990809743,1,0.4,10,1,3000,0.001
24442,0.999999840095998,-104.495018821577,0.999999367031271,13.9175041200734,10,10,2.05745990809743,1,0.4,10,1,6,0.001
24443,0.999999840095998,-128.589696203784,0.999999219898659,16.8598381209851,-10,-10,2.29898537831622,1,0.4,10,1,6,0.001
24444,0.449616468428626,3.68155345641005,0.0161230529139323,2.58111923170475,-10,-8,2.29898537831622,1,0.4,10,1,3000,0.001
24445,0.040866650967133,2.04525550384363,0.0161230529139532,2.58111923172321,-10,-6,2.29898537831622,1,0.4,10,1,3000,0.001
24446,0.000750897133094991,1.55241097060527,0.0161230529139928,2.58111923175812,-10,-4,2.29898537831622,1,0.4,10,1,3000,0.001
24447,2.78917910355833e-06,1.35631282281941,0.0161230529140339,2.58111923179434,-10,-2,2.29898537831622,1,0.4,10,1,3000,0.001
24448,2.09438692745126e-09,1.30151119706859,0.0161230529140739,2.58111923182959,-10,0,2.29898537831622,1,0.4,10,1,3000,0.001
24449,3.17923033137374e-13,1.35631282281941,0.0161230529141125,2.58111923186363,-10,2,2.29898537831622,1,0.4,10,1,3000,0.001
24450,9.75599629882116e-18,1.55241097060527,0.0161230529141501,2.58111923189681,-10,4,2.29898537831622,1,0.4,10,1,3000,0.001
24451,6.05209615790221e-23,2.04525550384363,0.0161230529141869,2.58111923192929,-10,6,2.29898537831622,1,0.4,10,1,3000,0.001
24452,7.58969932988325e-29,3.68155345641005,0.0161230529142231,2.58111923196115,-10,8,2.29898537831622,1,0.4,10,1,3000,0.001
24453,1.92410107503077e-35,-128.589696203784,0.0161230529142585,2.58111923199241,-10,10,2.29898537831622,1,0.4,10,1,3000,0.001
24454,0.449616468428626,-164.503439999569,0.0687713269202942,-13.0387134296743,-8,-10,2.29898537831622,1,0.4,10,1,16,0.001
24455,0.999999840095998,4.70977244679062,0.999999251770245,4.17512065054639,-8,-8,2.29898537831622,1,0.4,10,1,6,0.001
24456,0.449616468428626,2.61647376106352,0.0161230529140517,2.58111923181006,-8,-6,2.29898537831622,1,0.4,10,1,3000,0.001
24457,0.040866650967133,1.98598295584217,0.0161230529140784,2.58111923183356,-8,-4,2.29898537831622,1,0.4,10,1,3000,0.001
24458,0.000750897133094991,1.73511666685743,0.016123052914119,2.58111923186936,-8,-2,2.29898537831622,1,0.4,10,1,3000,0.001
24459,2.78917910355833e-06,1.66500952592997,0.0161230529141599,2.58111923190547,-8,0,2.29898537831622,1,0.4,10,1,3000,0.001
24460,2.09438692745126e-09,1.73511666685743,0.0161230529141992,2.58111923194005,-8,2,2.29898537831622,1,0.4,10,1,3000,0.001
24461,3.17923033137374e-13,1.98598295584217,0.0161230529142373,2.58111923197372,-8,4,2.29898537831622,1,0.4,10,1,3000,0.001
24462,9.75599629882116e-18,2.61647376106352,0.0161230529142744,2.58111923200641,-8,6,2.29898537831622,1,0.4,10,1,3000,0.001
24463,6.05209615790221e-23,4.70977244679062,0.0161230529143105,2.5811192320383,-8,8,2.29898537831622,1,0.4,10,1,3000,0.001
24464,7.58969932988325e-29,-164.503439999569,0.0161230529143462,2.58111923206967,-8,10,2.29898537831622,1,0.4,10,1,3000,0.001
24465,0.040866650967133,-192.436351840735,0.0161230529150909,2.5811192327264,-6,-10,2.29898537831622,1,0.4,10,1,3000,0.001
24466,0.449616468428626,5.50949832819773,0.0161230529150797,2.58111923271649,-6,-8,2.29898537831622,1,0.4,10,1,3000,0.001
24467,0.999999840095998,3.06075462779009,0.999999385414235,2.95753375107423,-6,-6,2.29898537831622,1,0.4,10,1,6,0.001
24468,0.449616468428626,2.32320561102643,0.0161230529141778,2.5811192319213,-6,-4,2.29898537831622,1,0.4,10,1,3000,0.001
24469,0.040866650967133,2.029741878887,0.0161230529142072,2.58111923194717,-6,-2,2.29898537831622,1,0.4,10,1,3000,0.001
24470,0.000750897133094991,1.94773044837771,0.0161230529142479,2.58111923198303,-6,0,2.29898537831622,1,0.4,10,1,3000,0.001
24471,2.78917910355833e-06,2.029741878887,0.016123052914288,2.58111923201841,-6,2,2.29898537831622,1,0.4,10,1,3000,0.001
24472,2.09438692745126e-09,2.32320561102643,0.0161230529143266,2.58111923205244,-6,4,2.29898537831622,1,0.4,10,1,3000,0.001
24473,3.17923033137374e-13,3.06075462779009,0.0161230529143639,2.5811192320853,-6,6,2.29898537831622,1,0.4,10,1,3000,0.001
24474,9.75599629882116e-18,5.50949832819773,0.0161230529144003,2.58111923211741,-6,8,2.29898537831622,1,0.4,10,1,3000,0.001
24475,6.05209615790221e-23,-192.436351840735,0.0161230529144359,2.58111923214879,-6,10,2.29898537831622,1,0.4,10,1,3000,0.001
24476,0.000750897133094991,-212.388431727283,0.0161230529149468,2.58111923259934,-4,-10,2.29898537831622,1,0.4,10,1,3000,0.001
24477,0.040866650967133,6.08073110063138,0.0161230529149232,2.58111923257845,-4,-8,2.29898537831622,1,0.4,10,1,3000,0.001
24478,0.449616468428626,3.37809810402336,0.0161230529149042,2.5811192325617,-4,-6,2.29898537831622,1,0.4,10,1,3000,0.001
24479,0.999999840095998,2.56407893615804,0.999999585072093,2.53669363173722,-4,-4,2.29898537831622,1,0.4,10,1,6,0.001
24480,0.449616468428626,2.24018845890813,0.0161230529143095,2.58111923203734,-4,-2,2.29898537831622,1,0.4,10,1,3000,0.001
24481,0.040866650967133,2.1496739644118,0.0161230529143398,2.58111923206405,-4,0,2.29898537831622,1,0.4,10,1,3000,0.001
24482,0.000750897133094991,2.24018845890813,0.0161230529143798,2.58111923209937,-4,2,2.29898537831622,1,0.4,10,1,3000,0.001
24483,2.78917910355833e-06,2.56407893615804,0.0161230529144188,2.58111923213373,-4,4,2.29898537831622,1,0.4,10,1,3000,0.001
24484,2.09438692745126e-09,3.37809810402336,0.0161230529144563,2.58111923216681,-4,6,2.29898537831622,1,0.4,10,1,3000,0.001
24485,3.17923033137374e-13,6.08073110063138,0.0161230529144928,2.58111923219897,-4,8,2.29898537831622,1,0.4,10,1,3000,0.001
24486,9.75599629882116e-18,-212.388431727283,0.0161230529145285,2.5811192322305,-4,10,2.29898537831622,1,0.4,10,1,3000,0.001
24487,2.78917910355833e-06,-224.359679659211,0.0161230529148291,2.58111923249559,-2,-10,2.29898537831622,1,0.4,10,1,3000,0.001
24488,0.000750897133094991,6.42347076409157,0.0161230529147988,2.58111923246884,-2,-8,2.29898537831622,1,0.4,10,1,3000,0.001
24489,0.040866650967133,3.56850418976333,0.0161230529147679,2.58111923244157,-2,-6,2.29898537831622,1,0.4,10,1,3000,0.001
24490,0.449616468428626,2.708602931237,0.0161230529147432,2.58111923241978,-2,-4,2.29898537831622,1,0.4,10,1,3000,0.001
24491,0.999999840095998,2.3664564069208,0.999999766624365,2.36115151173599,-2,-2,2.29898537831622,1,0.4,10,1,6,0.001
24492,0.449616468428626,2.27084007403226,0.0161230529144468,2.58111923215846,-2,0,2.29898537831622,1,0.4,10,1,3000,0.001
24493,0.040866650967133,2.3664564069208,0.0161230529144769,2.58111923218499,-2,2,2.29898537831622,1,0.4,10,1,3000,0.001
24494,0.000750897133094991,2.708602931237,0.0161230529145156,2.5811192322191,-2,4,2.29898537831622,1,0.4,10,1,3000,0.001
24495,2.78917910355833e-06,3.56850418976333,0.0161230529145535,2.58111923225251,-2,6,2.29898537831622,1,0.4,10,1,3000,0.001
24496,2.09438692745126e-09,6.42347076409157,0.0161230529145897,2.58111923228441,-2,8,2.29898537831622,1,0.4,10,1,3000,0.001
24497,3.17923033137374e-13,-224.359679659211,0.0161230529146247,2.58111923231529,-2,10,2.29898537831622,1,0.4,10,1,3000,0.001
24498,2.09438692745126e-09,-228.35009563652,0.0161230529147239,2.58111923240274,0,-10,2.29898537831622,1,0.4,10,1,3000,0.001
24499,2.78917910355833e-06,6.5377173185783,0.0161230529146904,2.58111923237317,0,-8,2.29898537831622,1,0.4,10,1,3000,0.001
24500,0.000750897133094991,3.63197288500998,0.0161230529146559,2.58111923234284,0,-6,2.29898537831622,1,0.4,10,1,3000,0.001
24501,0.040866650967133,2.75677759626333,0.0161230529146203,2.58111923231141,0,-4,2.29898537831622,1,0.4,10,1,3000,0.001
24502,0.449616468428626,2.40854572292503,0.0161230529145919,2.58111923228639,0,-2,2.29898537831622,1,0.4,10,1,3000,0.001
24503,0.999999840095998,2.31122877723908,0.999999840095998,2.31122877723908,0,0,2.29898537831622,1,0.4,10,1,6,0.001
24504,0.449616468428626,2.40854572292503,0.016123052914592,2.58111923228643,0,2,2.29898537831622,1,0.4,10,1,3000,0.001
24505,0.040866650967133,2.75677759626333,0.0161230529146203,2.58111923231141,0,4,2.29898537831622,1,0.4,10,1,3000,0.001
24506,0.000750897133094991,3.63197288500998,0.016123052914656,2.58111923234286,0,6,2.29898537831622,1,0.4,10,1,3000,0.001
24507,2.78917910355833e-06,6.5377173185783,0.0161230529146903,2.58111923237313,0,8,2.29898537831622,1,0.4,10,1,3000,0.001
24508,2.09438692745126e-09,-228.35009563652,0.0161230529147239,2.58111923240271,0,10,2.29898537831622,1,0.4,10,1,3000,0.001
24509,3.17923033137374e-13,-224.359679659211,0.0161230529146247,2.5811192323153,2,-10,2.29898537831622,1,0.4,10,1,3000,0.001
24510,2.09438692745126e-09,6.42347076409157,0.0161230529145897,2.58111923228441,2,-8,2.29898537831622,1,0.4,10,1,3000,0.001
24511,2.78917910355833e-06,3.56850418976333,0.0161230529145535,2.5811192322525,2,-6,2.29898537831622,1,0.4,10,1,3000,0.001
24512,0.000750897133094991,2.708602931237,0.0161230529145156,2.58111923221911,2,-4,2.29898537831622,1,0.4,10,1,3000,0.001
24513,0.040866650967133,2.3664564069208,0.0161230529144769,2.58111923218497,2,-2,2.29898537831622,1,0.4,10,1,3000,0.001
24514,0.449616468428626,2.27084007403226,0.0161230529144468,2.58111923215846,2,0,2.29898537831622,1,0.4,10,1,3000,0.001
24515,0.999999840095998,2.3664564069208,0.999999766624365,2.36115151173599,2,2,2.29898537831622,1,0.4,10,1,6,0.001
24516,0.449616468428626,2.708602931237,0.0161230529147432,2.58111923241981,2,4,2.29898537831622,1,0.4,10,1,3000,0.001
24517,0.040866650967133,3.56850418976333,0.0161230529147678,2.58111923244151,2,6,2.29898537831622,1,0.4,10,1,3000,0.001
24518,0.000750897133094991,6.42347076409157,0.0161230529147988,2.58111923246884,2,8,2.29898537831622,1,0.4,10,1,3000,0.001
24519,2.78917910355833e-06,-224.359679659211,0.0161230529148292,2.58111923249564,2,10,2.29898537831622,1,0.4,10,1,3000,0.001
24520,9.75599629882116e-18,-212.388431727283,0.0161230529145285,2.58111923223049,4,-10,2.29898537831622,1,0.4,10,1,3000,0.001
24521,3.17923033137374e-13,6.08073110063138,0.0161230529144928,2.58111923219896,4,-8,2.29898537831622,1,0.4,10,1,3000,0.001
24522,2.09438692745126e-09,3.37809810402336,0.0161230529144563,2.58111923216683,4,-6,2.29898537831622,1,0.4,10,1,3000,0.001
24523,2.78917910355833e-06,2.56407893615804,0.0161230529144188,2.58111923213373,4,-4,2.29898537831622,1,0.4,10,1,3000,0.001
24524,0.000750897133094991,2.24018845890813,0.0161230529143798,2.58111923209934,4,-2,2.29898537831622,1,0.4,10,1,3000,0.001
24525,0.040866650967133,2.1496739644118,0.0161230529143398,2.58111923206409,4,0,2.29898537831622,1,0.4,10,1,3000,0.001
24526,0.449616468428626,2.24018845890813,0.0161230529143095,2.58111923203734,4,2,2.29898537831622,1,0.4,10,1,3000,0.001
24527,0.999999840095998,2.56407893615804,0.999999585072093,2.53669363173722,4,4,2.29898537831622,1,0.4,10,1,6,0.001
24528,0.449616468428626,3.37809810402336,0.0161230529149042,2.5811192325617,4,6,2.29898537831622,1,0.4,10,1,3000,0.001
24529,0.040866650967133,6.08073110063138,0.0161230529149232,2.58111923257848,4,8,2.29898537831622,1,0.4,10,1,3000,0.001
24530,0.000750897133094991,-212.388431727283,0.0161230529149471,2.58111923259953,4,10,2.29898537831622,1,0.4,10,1,3000,0.001
24531,6.05209615790221e-23,-192.436351840735,0.0161230529144359,2.5811192321488,6,-10,2.29898537831622,1,0.4,10,1,3000,0.001
24532,9.75599629882116e-18,5.50949832819773,0.0161230529144003,2.58111923211741,6,-8,2.29898537831622,1,0.4,10,1,3000,0.001
24533,3.17923033137374e-13,3.06075462779009,0.0161230529143639,2.58111923208532,6,-6,2.29898537831622,1,0.4,10,1,3000,0.001
24534,2.09438692745126e-09,2.32320561102643,0.0161230529143266,2.58111923205246,6,-4,2.29898537831622,1,0.4,10,1,3000,0.001
24535,2.78917910355833e-06,2.029741878887,0.016123052914288,2.58111923201841,6,-2,2.29898537831622,1,0.4,10,1,3000,0.001
